scissors	an animal	0
caribou	squishy	0
hornet	a tool	0
sports ball	tall	0
spatula	squishy	0
pumpkin	fragile	0
truck	loud	1
carrot	electrical	0
wasp	eaten in summer	0
tangerine	used by children	0
giraffe	shiny	0
church	an animal	0
panther	used for eating	0
shotgun	a tool	1
dishwasher	decorative	0
traffic light	hot	0
pigeon	decorative	0
violin	smooth	1
tangerine	used for holding things	0
person	used for eating	0
clamp	loud	0
goldfish	fun	1
couch	shiny	0
cigar	used by children	0
hook	tall	0
cat	large	0
machete	fun	0
belt	smelly	0
trout	eaten in summer	1
clamp	sharp	0
buffalo	squishy	0
couch	fragile	0
mat	tall	0
hyena	tall	0
gopher	an animal	1
shovel	words on it	0
caterpillar	used by children	0
sled	used by children	1
pan	large	0
bed	edible	0
mirror	hard	1
eel	used for holding things	0
banana	used for transportation	0
barn	dangerous	0
swan	smooth	1
umbrella	used for eating	0
bullet	fun	0
bridge	fragile	0
bear	an animal	1
door	hand held	0
spatula	an animal	0
bison	swims	0
python	a tool	0
vase	an animal	0
goldfish	squishy	1
crocodile	man made	0
cheetah	produces noise	1
spatula	sharp	0
sheep	heavy	1
apartment	tall	0
toothbrush	loud	0
closet	squishy	0
cage	an animal	0
buggy	used by children	1
apple	man made	0
calf	cold	0
jar	used for holding things	1
kettle	fun	0
bazooka	words on it	0
tiger	hot	0
bear	fast	0
paintbrush	fun	0
goat	fun	0
groundhog	used for holding things	0
squid	heavy	0
goat	fast	0
football	hot	0
shirt	fragile	0
cheetah	an animal	1
cougar	hot	0
shelves	wet	0
plum	an animal	0
level	produces noise	0
fox	hand held	0
boots	hand held	0
cape	expensive	0
bra	used by children	0
garage	fast	0
pot	hot	1
table	light weight	0
microwave	sharp	0
snail	used for transportation	0
skirt	squishy	0
buffalo	hand held	0
key	dangerous	0
leopard	light weight	0
butterfly	light weight	1
drain	dangerous	0
camel	dangerous	0
goat	swims	0
grenade	fast	0
spider	tall	0
cherry	dangerous	0
rocket	edible	0
menu	squishy	0
wasp	fragile	1
surfboard	hot	0
jar	dangerous	0
shoes	wet	0
biscuit	heavy	0
walrus	light weight	0
walnut	heavy	0
umbrella	an animal	0
scarf	produces noise	0
hot dog	heavy	0
crow	produces noise	1
clamp	used by children	0
shawl	eaten in summer	0
mixer	man made	1
camisole	heavy	0
coat	sharp	0
grenade	light weight	1
bag	produces noise	0
cage	fragile	0
clarinet	smooth	1
crown	man made	1
porcupine	sharp	1
vase	heavy	0
hook	fragile	0
trumpet	large	0
tuba	smooth	1
earmuffs	loud	0
cigar	swims	0
goose	cold	0
rattlesnake	smooth	1
medal	hard	1
freezer	expensive	1
rooster	man made	0
skis	produces noise	0
stick	hard	1
medal	smooth	1
fence	words on it	0
grasshopper	electrical	0
harp	produces noise	1
dining table	decorative	1
grenade	fun	0
crown	words on it	0
raft	edible	0
bomb	large	1
thermometer	used for holding things	0
crayon	large	0
skyscraper	eaten in summer	0
plum	sharp	0
stove	wet	0
gun	fast	0
cherry	sharp	0
bison	used for holding things	0
van	swims	0
cape	hand held	0
shovel	loud	0
walrus	edible	0
blender	smelly	0
skirt	man made	1
hyena	fragile	0
sweater	produces noise	0
coyote	decorative	0
barn	decorative	0
pajamas	produces noise	0
skunk	smelly	1
dove	eaten in summer	0
machete	hot	0
coin	hand held	1
pliers	used for eating	0
vine	an animal	0
keyboard	used for holding things	0
bench	loud	0
pier	heavy	1
flute	used for eating	0
rifle	dangerous	1
potato	fragile	0
remote	words on it	1
spatula	eaten in summer	0
ship	decorative	0
bookcase	cold	0
limousine	edible	0
door	sharp	0
tongs	used by children	0
cabinet	edible	0
fox	tall	0
bridge	cold	0
ship	edible	0
cottage	smooth	0
tangerine	fast	0
whistle	hand held	1
grapefruit	fragile	0
blouse	smelly	0
squid	used for transportation	0
sledgehammer	used by children	0
hatchet	used by children	0
lion	used for holding things	0
tuna	dangerous	0
frisbee	light weight	1
blueberry	hot	0
cottage	cold	0
urn	a tool	0
raccoon	sharp	0
pony	produces noise	1
skirt	large	0
drill	smooth	1
elevator	fragile	0
bomb	loud	1
gopher	hard	0
pan	squishy	0
tongs	fragile	0
hornet	decorative	0
bullet	expensive	1
cat	used for holding things	0
machete	tall	0
caribou	hard	0
harp	used for eating	0
cigar	produces noise	0
trumpet	wet	0
barrel	hard	1
giraffe	fragile	0
dolphin	decorative	0
corkscrew	sharp	1
groundhog	smelly	1
bike	man made	1
goldfish	fast	0
ambulance	fun	0
bouquet	edible	0
bike	a tool	0
lamp	swims	0
garlic	expensive	0
mat	a tool	0
hammer	edible	0
rice	hot	1
cloak	hard	0
clock	an animal	0
limousine	words on it	0
truck	hot	1
grenade	hand held	1
football	eaten in summer	0
faucet	words on it	0
spatula	edible	0
shack	heavy	1
microscope	sharp	0
beets	swims	0
missile	hard	1
truck	used for transportation	1
pickle	expensive	0
beets	produces noise	0
trombone	sharp	0
certificate	fragile	1
teddy bear	shiny	0
scooter	fast	1
cranberry	hard	0
tomahawk	hand held	1
drill	used for transportation	0
toothbrush	fun	0
trailer	fast	0
sandpaper	an animal	0
pin	wet	0
hot dog	used for eating	1
camel	an animal	1
raspberry	a tool	0
ruler	fun	0
owl	hand held	0
olive	heavy	0
skillet	used for eating	0
flute	produces noise	1
sword	electrical	0
sword	hot	0
potato	produces noise	0
rabbit	hard	0
marble	loud	0
toothbrush	decorative	0
coyote	man made	0
moth	fun	0
barn	tall	1
grasshopper	wet	0
suitcase	shiny	0
bottle	tall	0
mat	swims	0
earmuffs	sharp	0
pier	expensive	0
olive	shiny	1
skirt	used for transportation	0
toaster	dangerous	0
missile	squishy	0
mug	eaten in summer	0
drapes	used for eating	0
pan	swims	0
caterpillar	electrical	0
colander	expensive	0
donkey	tall	1
jeans	electrical	0
tuna	wet	1
calf	heavy	1
clam	words on it	0
trout	produces noise	0
crossbow	fast	1
bull	an animal	1
apron	an animal	0
mat	used for eating	0
knife	expensive	1
paintbrush	swims	0
refrigerator	squishy	0
shed	produces noise	0
asparagus	hand held	1
blouse	man made	1
pajamas	swims	0
sword	fragile	0
accordion	fragile	0
fawn	hard	0
wrench	hard	1
lettuce	electrical	0
trumpet	man made	1
church	hard	0
necklace	used for transportation	0
cherry	fast	0
jar	a tool	0
caterpillar	words on it	0
medal	electrical	0
balloon	tall	0
cake	loud	0
missile	fast	1
beans	expensive	0
tent	an animal	0
hot dog	an animal	0
broom	squishy	0
key	sharp	1
ant	used for holding things	0
napkin	cold	0
basket	hot	0
apron	used for holding things	0
cathedral	produces noise	0
screwdriver	squishy	0
blouse	loud	0
cigar	an animal	0
bra	sharp	0
chain	loud	0
doorknob	fragile	0
fox	smelly	1
chimp	sharp	0
fawn	loud	0
curtains	eaten in summer	0
tree	dangerous	0
prune	used for eating	1
crayon	swims	0
nectarine	eaten in summer	1
corkscrew	smooth	1
mug	fragile	1
cup	dangerous	0
bird	tall	0
goat	squishy	0
football	hand held	1
coat	produces noise	0
ant	smelly	0
kite	fragile	1
level	wet	0
shoes	swims	0
tripod	squishy	0
guitar	shiny	1
helmet	used for transportation	1
elevator	eaten in summer	0
projector	hard	1
mouse	expensive	0
harp	fun	1
turtle	used by children	0
tennis racket	fast	0
ladle	wet	1
wine glass	tall	1
biscuit	sharp	0
cigar	fragile	1
peacock	squishy	0
table	cold	0
fence	light weight	0
spatula	dangerous	0
robe	used by children	0
barn	fast	0
mouse	edible	0
buffalo	expensive	1
rhubarb	hot	0
wheelbarrow	tall	0
ladle	man made	1
fawn	fragile	0
celery	sharp	0
turnip	an animal	0
grape	eaten in summer	1
frog	man made	0
turkey	swims	0
radio	fast	0
chimp	a tool	0
tomahawk	smooth	1
porcupine	smelly	1
rocket	wet	0
bread	expensive	0
taxi	edible	0
banner	sharp	0
zucchini	heavy	0
banner	decorative	1
donkey	heavy	1
eggplant	wet	0
refrigerator	words on it	1
potted plant	used for transportation	0
basket	loud	0
hoe	tall	0
slingshot	light weight	1
helmet	expensive	1
cherry	hard	0
horse	sharp	0
door	used for transportation	0
spear	a tool	1
grasshopper	a tool	0
slingshot	words on it	0
hoe	fast	0
apron	heavy	0
drain	electrical	0
lion	shiny	0
clarinet	used for eating	0
bouquet	hot	0
grasshopper	used for transportation	0
stop sign	hot	0
fork	large	0
shack	sharp	0
raft	sharp	0
turkey	light weight	0
apron	hand held	0
rooster	produces noise	1
rooster	smooth	0
shack	swims	0
nightgown	shiny	0
cockroach	tall	0
hyena	dangerous	1
tuna	used by children	0
seal	used for holding things	0
paintbrush	fast	0
fridge	hot	0
strainer	used for eating	0
tortoise	words on it	0
thimble	hand held	1
donkey	used for eating	0
woodpecker	an animal	1
candle	hot	1
camisole	dangerous	0
raccoon	decorative	0
sledgehammer	an animal	0
hare	man made	0
truck	decorative	0
walrus	fast	0
biscuit	large	0
rattlesnake	shiny	1
kite	electrical	0
microscope	wet	0
bayonet	large	0
belt	hand held	0
remote	fast	0
tricycle	electrical	0
radish	light weight	1
shield	produces noise	0
spatula	used for transportation	0
leopard	sharp	0
bridge	used for holding things	0
rabbit	produces noise	0
sandals	eaten in summer	0
bolts	cold	0
drill	electrical	1
tortoise	hard	1
trailer	dangerous	0
chipmunk	hot	0
parka	edible	0
bird	an animal	1
tiger	dangerous	1
trombone	produces noise	1
chipmunk	sharp	0
drum	edible	0
key	heavy	0
sweater	tall	0
mirror	decorative	1
wagon	man made	1
scarf	used by children	0
eel	electrical	0
bird	large	0
razor	used for transportation	0
thimble	squishy	0
escalator	a tool	1
giraffe	dangerous	0
wheel	dangerous	0
kite	tall	0
bear	light weight	0
rat	light weight	1
hammer	shiny	0
dog	man made	0
beetle	dangerous	0
broom	an animal	0
ashtray	shiny	1
jar	fast	0
dresser	tall	1
unicycle	words on it	1
hatchet	cold	0
sandpaper	decorative	0
curtains	smelly	0
clamp	squishy	0
hyena	fast	1
spinach	swims	0
tie	man made	1
hyena	used for transportation	0
cork	edible	0
grape	hand held	1
colander	used by children	0
traffic light	an animal	0
toad	swims	1
dishwasher	dangerous	0
kettle	light weight	1
balloon	loud	0
machete	words on it	0
fawn	words on it	0
scissors	fast	0
chisel	an animal	0
hose	used for transportation	0
emerald	shiny	1
spear	fun	0
dove	large	0
umbrella	dangerous	0
carpet	electrical	0
penguin	an animal	1
shoes	edible	0
bridge	an animal	0
freezer	used for transportation	0
pin	used for holding things	1
bouquet	tall	0
bench	man made	1
blueberry	loud	0
caribou	smelly	1
boots	hot	0
rocket	used for transportation	1
moth	shiny	0
dish	dangerous	0
tv	sharp	0
shovel	smelly	0
trombone	cold	0
cat	edible	1
salamander	heavy	0
pony	an animal	1
shoes	words on it	1
screwdriver	loud	0
porcupine	words on it	0
camel	used by children	0
fork	dangerous	0
missile	eaten in summer	0
apple	hard	1
bazooka	swims	0
drapes	used by children	0
grasshopper	produces noise	1
parsley	fun	0
basement	tall	0
keyboard	produces noise	1
cantaloupe	smooth	0
parking meter	used for eating	0
turtle	squishy	0
lion	fragile	0
ashtray	tall	0
fork	loud	0
tie	produces noise	0
beets	electrical	0
beans	decorative	0
broccoli	tall	0
skyscraper	large	1
owl	words on it	0
beehive	an animal	0
bike	decorative	0
squid	expensive	1
airplane	eaten in summer	0
shawl	light weight	1
rocket	fast	1
swan	a tool	0
key	edible	0
squirrel	eaten in summer	0
pony	man made	0
spatula	cold	0
skunk	decorative	0
sword	large	1
coyote	cold	0
alligator	heavy	1
screwdriver	light weight	1
ship	eaten in summer	0
microscope	smelly	0
moth	smooth	0
mug	cold	1
missile	smooth	0
revolver	smelly	0
bison	edible	0
trout	swims	1
catapult	hot	0
radio	smelly	0
subway	used by children	0
nightgown	heavy	0
spider	man made	0
catapult	hard	1
banana	fragile	0
crossbow	used for holding things	0
broccoli	wet	0
spider	fun	0
panther	light weight	0
bed	hand held	0
muzzle	swims	0
nectarine	words on it	0
yacht	wet	1
flea	hand held	0
bowl	used for holding things	1
turnip	heavy	0
bench	a tool	0
sandpaper	hard	0
duck	fragile	0
slingshot	squishy	0
bread	a tool	0
plum	tall	0
dishwasher	used for eating	0
grenade	smooth	0
hot dog	decorative	0
earmuffs	used for eating	0
tiger	loud	1
blender	produces noise	1
carrot	used by children	0
baton	smelly	0
skillet	hot	1
bagpipe	a tool	0
boots	a tool	0
bench	words on it	0
racquet	fast	0
bazooka	fun	0
boots	used for holding things	0
guitar	smelly	0
pineapple	light weight	1
tray	fun	0
sack	shiny	0
donut	fast	0
pan	smelly	0
missile	sharp	0
shoes	eaten in summer	0
barn	swims	0
curtains	fun	0
honeydew	swims	0
table	produces noise	0
cabin	swims	0
whistle	squishy	0
marble	heavy	0
thermometer	expensive	0
bullet	an animal	0
truck	an animal	0
dandelion	electrical	0
flute	decorative	0
coat	used for holding things	0
tortoise	decorative	0
goose	used for eating	0
apron	tall	0
cell phone	large	0
remote	smooth	1
vine	electrical	0
bench	used for transportation	0
balloon	smooth	1
fox	hot	0
seal	wet	1
alligator	fun	0
corkscrew	edible	0
spear	large	1
mirror	used by children	1
hatchet	man made	1
grapefruit	dangerous	0
porcupine	hot	0
fox	heavy	0
pickle	smelly	1
raft	decorative	0
raspberry	words on it	0
brick	dangerous	0
candle	squishy	0
mixer	eaten in summer	0
traffic light	shiny	1
sandpaper	electrical	0
apartment	man made	1
hair drier	dangerous	0
coin	edible	0
blueberry	hard	0
crossbow	eaten in summer	0
peacock	used for transportation	0
harmonica	decorative	0
bagpipe	electrical	0
crown	used for holding things	0
buggy	dangerous	0
elevator	light weight	0
suitcase	eaten in summer	0
zucchini	an animal	0
tree	used for holding things	0
boat	fun	1
drill	large	0
cat	fragile	0
radio	man made	1
hose	shiny	0
bowl	eaten in summer	0
calf	used for holding things	0
drill	words on it	0
python	electrical	0
gopher	light weight	1
pencil	heavy	0
pumpkin	cold	0
shovel	heavy	0
groundhog	dangerous	0
jeep	produces noise	1
desk	cold	0
sled	fast	1
eggplant	man made	0
ship	swims	1
door	heavy	1
wheel	eaten in summer	0
hyena	hard	0
banana	words on it	0
grape	words on it	0
fire hydrant	fun	0
necklace	hot	0
nectarine	expensive	0
owl	edible	0
sheep	decorative	0
typewriter	hard	1
tv	an animal	0
trombone	smooth	1
cellar	fragile	0
swimsuit	tall	0
skyscraper	expensive	1
radish	used by children	0
bazooka	used for holding things	0
spade	sharp	0
freezer	electrical	1
caterpillar	shiny	0
cell phone	an animal	0
barn	large	1
radio	hard	1
tennis racket	fragile	0
turnip	shiny	0
mirror	a tool	1
curtains	light weight	1
raspberry	used for holding things	0
dolphin	eaten in summer	0
van	words on it	1
necklace	light weight	1
seal	light weight	0
bear	smooth	0
bungalow	heavy	1
cottage	words on it	0
avocado	tall	0
baton	used by children	1
screwdriver	produces noise	0
revolver	expensive	1
crayon	decorative	0
grater	decorative	0
strainer	an animal	0
bagpipe	sharp	0
pig	electrical	0
cathedral	an animal	0
mixer	cold	0
dining table	light weight	0
escalator	fun	1
envelope	used for holding things	1
remote	hard	1
shield	loud	0
skirt	shiny	0
revolver	sharp	0
bedroom	light weight	0
crocodile	shiny	0
chisel	squishy	0
cabinet	used by children	0
snail	used for holding things	0
fence	used for eating	0
gorilla	words on it	0
limousine	fun	1
bouquet	produces noise	0
raccoon	fragile	0
shawl	electrical	0
seal	an animal	1
bouquet	light weight	1
python	eaten in summer	0
bazooka	fast	0
banana	hard	0
drum	sharp	0
dandelion	hand held	0
hare	used for transportation	0
cat	fun	1
nightgown	produces noise	0
mixer	loud	1
otter	used for eating	0
church	shiny	0
bagpipe	produces noise	1
jar	hard	1
turtle	dangerous	0
refrigerator	hard	1
violin	edible	0
scooter	smooth	1
hornet	swims	0
woodpecker	edible	0
tripod	swims	0
pickle	produces noise	0
pickle	fast	0
cup	squishy	0
garlic	squishy	0
cabin	smelly	0
bird	smelly	0
subway	fast	1
vine	heavy	0
rat	expensive	0
cake	shiny	0
cigar	eaten in summer	0
bullet	fragile	0
caribou	fast	1
cigar	dangerous	1
mixer	squishy	0
apron	hot	0
honeydew	fast	0
spinach	electrical	0
chisel	used for transportation	0
kite	expensive	0
limousine	eaten in summer	0
colander	hard	1
bra	used for eating	0
yam	fragile	0
candle	swims	0
pajamas	electrical	0
pumpkin	used by children	1
hair drier	light weight	1
tuba	man made	1
barrel	edible	0
taxi	hand held	0
spade	eaten in summer	0
machete	produces noise	1
kettle	used for transportation	0
flute	heavy	0
pajamas	wet	0
fawn	dangerous	0
salamander	electrical	0
raft	eaten in summer	0
bagpipe	expensive	1
slingshot	hard	1
goat	decorative	0
butterfly	eaten in summer	0
dolphin	used by children	0
strawberry	large	0
scooter	shiny	1
trout	electrical	0
door	expensive	1
dresser	edible	0
cougar	heavy	1
paintbrush	used for eating	0
panther	squishy	0
robe	sharp	0
knife	decorative	0
coyote	sharp	0
bridge	tall	1
spatula	electrical	0
apron	wet	1
goat	sharp	0
hook	fun	0
pin	hot	0
plum	wet	0
car	eaten in summer	0
desk	large	1
grenade	hard	1
clock	shiny	1
celery	loud	0
ant	words on it	0
falcon	an animal	1
ant	shiny	0
anchor	man made	1
corkscrew	hot	0
harmonica	wet	1
olive	produces noise	0
microscope	an animal	0
drapes	cold	0
refrigerator	smooth	1
strawberry	cold	0
skunk	expensive	0
crow	fragile	0
necklace	tall	0
bazooka	used by children	0
violin	cold	0
pencil	produces noise	0
yam	electrical	0
drapes	smelly	0
trout	used for transportation	0
ant	sharp	0
urn	hand held	0
clock	used for holding things	0
stop sign	used for holding things	0
camisole	light weight	1
razor	decorative	0
banner	wet	0
balloon	hand held	1
tractor	fast	0
gun	large	0
surfboard	expensive	1
beans	swims	0
socks	hard	0
blueberry	an animal	0
certificate	heavy	0
buffalo	fragile	0
rabbit	loud	0
microwave	light weight	0
crocodile	edible	0
caribou	fragile	0
radish	loud	0
shed	large	1
hatchet	electrical	0
handbag	wet	0
tv	dangerous	0
dandelion	fragile	1
sled	fragile	0
sledgehammer	fragile	0
yam	fast	0
bus	smooth	1
porcupine	cold	0
clamp	electrical	0
spinach	tall	0
panther	edible	0
shack	hand held	0
snail	smelly	1
carpet	used for holding things	0
ruler	heavy	0
faucet	smooth	1
sheep	words on it	0
asparagus	hard	0
spade	hard	1
hose	electrical	0
skunk	shiny	0
seal	smooth	1
tongs	large	0
ship	wet	1
stick	produces noise	0
taxi	tall	0
flea	loud	0
bridge	fast	0
spinach	words on it	0
cloak	words on it	0
wall	hand held	0
tractor	a tool	1
goldfish	words on it	0
harmonica	used for eating	0
spade	cold	0
racquet	light weight	1
stop sign	hand held	0
swan	fun	0
pan	hot	1
tree	smelly	0
dish	expensive	0
boots	fragile	0
catapult	used for eating	0
subway	sharp	0
falcon	used by children	0
racquet	used for transportation	0
woodpecker	used for holding things	0
bag	shiny	0
fork	decorative	0
bowl	light weight	1
tuba	wet	0
yacht	produces noise	1
bull	words on it	0
cloak	heavy	0
otter	used by children	0
baseball bat	used for eating	0
olive	loud	0
shoes	dangerous	0
prune	loud	0
grater	loud	0
doorknob	used for transportation	0
dish	produces noise	0
gorilla	large	1
clam	electrical	0
beans	a tool	0
drapes	used for holding things	0
pan	dangerous	0
machete	a tool	1
nectarine	used by children	0
pigeon	squishy	0
helmet	fast	0
scarf	dangerous	0
surfboard	edible	0
sword	an animal	0
hammer	fun	0
freezer	light weight	0
helmet	sharp	0
mat	produces noise	0
raspberry	hot	0
bed	a tool	0
fire hydrant	sharp	0
traffic light	electrical	1
tuna	tall	0
drum	eaten in summer	0
calf	hard	0
trout	smelly	1
cranberry	edible	1
cork	dangerous	0
tortoise	smelly	1
squirrel	tall	0
cape	fast	0
goldfish	produces noise	0
beehive	expensive	0
yam	man made	0
beetle	squishy	0
apartment	a tool	0
remote	a tool	1
swan	hand held	0
sleigh	used for transportation	1
crossbow	used for eating	0
door	tall	1
cellar	used by children	0
traffic light	hand held	0
buggy	sharp	0
tangerine	sharp	0
pencil	decorative	0
caterpillar	light weight	1
spade	electrical	0
cage	man made	1
spatula	hand held	1
skunk	wet	0
curtains	loud	0
tuba	swims	0
drain	heavy	0
ambulance	used by children	0
church	man made	1
ruler	man made	1
anchor	an animal	0
snail	tall	0
dagger	hot	0
wine glass	used by children	0
chandelier	smelly	0
biscuit	loud	0
radish	used for eating	1
rhubarb	hard	0
crow	heavy	0
nightgown	used for transportation	0
cup	man made	1
tent	used for transportation	0
cranberry	used by children	0
coin	hard	1
salmon	eaten in summer	1
limousine	hard	1
pigeon	cold	0
muzzle	smooth	1
apartment	squishy	0
harpsichord	used for eating	0
beetle	fun	0
horse	edible	1
bear	fun	0
bowl	decorative	1
tortoise	heavy	0
accordion	an animal	0
pineapple	expensive	0
rhubarb	fun	0
gun	used for eating	0
prune	decorative	0
harpoon	used for transportation	0
cell phone	tall	0
tennis racket	fun	1
cherry	loud	0
hare	words on it	0
shirt	decorative	1
tv	loud	1
swan	decorative	0
raspberry	expensive	0
slippers	cold	0
traffic light	used for eating	0
piano	hot	0
spear	hand held	1
rabbit	hand held	0
crayon	used for eating	0
porcupine	used for eating	0
shoes	an animal	0
sheep	squishy	1
cathedral	dangerous	0
skyscraper	cold	0
strawberry	produces noise	0
yam	used for transportation	0
mirror	produces noise	0
slippers	swims	0
gun	dangerous	1
pear	hard	1
cloak	shiny	0
candle	large	0
umbrella	electrical	0
hoe	dangerous	0
ball	used for eating	0
sword	smelly	0
lion	heavy	1
envelope	hard	0
bench	light weight	0
giraffe	eaten in summer	0
basket	used for eating	0
chipmunk	produces noise	1
broccoli	hard	0
avocado	smelly	0
nectarine	wet	0
bouquet	smooth	0
boat	smelly	0
gorilla	electrical	0
shoes	fast	0
wheel	used by children	0
wheelbarrow	sharp	0
envelope	hand held	1
accordion	hot	0
goat	man made	0
goldfish	man made	0
porcupine	expensive	0
cup	hand held	1
cabin	a tool	0
potted plant	fun	0
bedroom	eaten in summer	0
giraffe	heavy	1
fawn	squishy	0
bowl	hot	1
car	used for eating	0
bird	used for eating	0
coconut	dangerous	0
hose	fragile	0
pajamas	used for transportation	0
cheetah	electrical	0
rooster	wet	0
buggy	an animal	0
couch	used for eating	0
pumpkin	heavy	1
stove	expensive	1
turtle	a tool	0
chipmunk	words on it	0
tangerine	an animal	0
blouse	used by children	0
drum	a tool	1
socks	expensive	0
drapes	used for transportation	0
sword	expensive	1
shack	hot	0
spade	hot	0
whistle	shiny	1
yam	a tool	0
candle	words on it	0
cat	light weight	1
shoes	smelly	1
falcon	words on it	0
pear	cold	0
thimble	fragile	0
potato	fast	0
rhubarb	eaten in summer	1
crossbow	used for transportation	0
tuba	edible	0
crocodile	decorative	0
whistle	produces noise	1
drum	wet	0
box	shiny	0
ladle	expensive	0
wrench	used for eating	0
sword	decorative	0
muzzle	sharp	0
bottle	sharp	0
bird	fragile	0
hot dog	words on it	0
envelope	sharp	0
wheelbarrow	an animal	0
napkin	smelly	0
microwave	used for holding things	1
hare	large	0
cage	cold	0
turnip	eaten in summer	1
calf	used for transportation	0
strainer	hot	0
freezer	fun	0
jeep	fun	1
bedroom	hard	0
robe	dangerous	0
bagpipe	used for transportation	0
swan	hard	0
rat	smelly	1
bungalow	expensive	1
spade	a tool	1
microwave	loud	0
bear	used for transportation	0
saddle	used for eating	0
buffalo	smooth	0
bridge	electrical	0
ball	smooth	1
harpsichord	expensive	1
squid	man made	0
clamp	tall	0
drapes	swims	0
leotards	produces noise	0
box	produces noise	0
pickle	words on it	0
parking meter	hand held	0
baseball bat	fun	1
cabin	dangerous	0
bungalow	fun	0
boat	decorative	0
blueberry	swims	0
belt	hot	0
bedroom	swims	0
basement	wet	0
rabbit	words on it	0
bread	produces noise	0
fork	smelly	0
cloak	eaten in summer	0
owl	dangerous	0
bag	cold	0
sled	expensive	0
sweater	loud	0
calf	eaten in summer	0
sports ball	edible	0
dresser	fun	0
donkey	dangerous	0
seal	heavy	1
squid	smooth	1
basket	wet	0
thermometer	dangerous	0
canoe	hot	0
machete	electrical	0
canoe	smooth	1
parking meter	dangerous	0
pumpkin	eaten in summer	0
taxi	large	1
hamster	decorative	0
trumpet	heavy	0
candle	used for eating	0
canoe	shiny	0
frog	squishy	1
crocodile	hard	1
blueberry	used for holding things	0
apartment	edible	0
stereo	hand held	0
corkscrew	smelly	0
tripod	smooth	1
cougar	fun	0
canoe	loud	0
mirror	eaten in summer	0
ship	fun	1
grenade	edible	0
suitcase	used for eating	0
machete	squishy	0
fence	used by children	0
remote	fun	0
bouquet	fast	0
peas	used for transportation	0
garage	shiny	0
traffic light	smooth	1
bear	produces noise	1
plum	loud	0
bear	tall	1
pencil	used for transportation	0
urn	electrical	0
car	smooth	1
caribou	man made	0
grape	fragile	0
machete	sharp	1
microwave	an animal	0
beehive	hot	1
hair drier	wet	1
carrot	loud	0
beehive	smelly	0
apron	smelly	0
blueberry	produces noise	0
ship	a tool	0
mug	man made	1
refrigerator	large	1
coyote	hand held	0
swimsuit	cold	0
bolts	man made	1
parsley	sharp	0
surfboard	eaten in summer	0
pants	hand held	0
cell phone	heavy	0
shawl	man made	1
saddle	used for holding things	1
blueberry	wet	1
faucet	used for transportation	0
tuna	loud	0
tie	eaten in summer	0
hammer	fragile	0
walnut	an animal	0
beetle	used for eating	0
wall	large	1
dandelion	man made	0
truck	fun	0
bus	used by children	1
baseball bat	hand held	1
grasshopper	decorative	0
gun	a tool	0
crow	shiny	0
hare	heavy	0
pants	electrical	0
ladle	heavy	0
faucet	large	0
mat	dangerous	0
earmuffs	used for transportation	0
chimp	electrical	0
balloon	heavy	0
spider	used for transportation	0
key	hard	1
broom	used by children	0
shirt	fun	0
brick	smooth	0
marble	hard	1
strawberry	tall	0
hoe	edible	0
rat	loud	0
pigeon	fragile	0
strawberry	fragile	0
fire hydrant	dangerous	0
table	loud	0
squid	a tool	0
dove	produces noise	1
scissors	electrical	0
radio	decorative	0
bullet	loud	1
freezer	smelly	0
typewriter	used for eating	0
coconut	fun	0
cranberry	heavy	0
mixer	fragile	0
garlic	a tool	0
earmuffs	cold	0
clarinet	large	0
bullet	smooth	1
gun	electrical	0
hare	produces noise	0
bowl	heavy	0
hook	expensive	0
harpsichord	smelly	0
spade	expensive	0
kettle	edible	0
cottage	fragile	0
cigar	hard	0
hyena	produces noise	1
bullet	eaten in summer	0
microwave	smelly	0
desk	man made	1
tricycle	wet	0
dog	a tool	0
napkin	fragile	0
revolver	produces noise	1
camel	tall	1
menu	decorative	1
key	fast	0
clam	loud	0
fawn	tall	0
canoe	used for transportation	1
frisbee	used for holding things	0
pigeon	eaten in summer	0
shotgun	light weight	0
carrot	decorative	0
yam	wet	0
raspberry	eaten in summer	1
refrigerator	man made	0
necklace	swims	0
pin	fast	0
tongs	tall	0
couch	produces noise	0
sports ball	hand held	1
faucet	squishy	0
bird	produces noise	1
teddy bear	man made	1
tripod	smelly	0
rattlesnake	used by children	0
bread	fun	0
knife	fun	0
bayonet	eaten in summer	0
nightgown	a tool	0
cabin	used for eating	0
ant	smooth	0
spinach	light weight	1
kettle	cold	0
eggplant	an animal	0
microwave	man made	1
curtains	heavy	0
basement	cold	1
bag	fun	0
subway	produces noise	1
hoe	produces noise	0
bottle	eaten in summer	0
wine glass	expensive	0
fridge	fast	0
mug	shiny	1
spade	fragile	0
celery	smelly	0
sandals	heavy	0
tuna	swims	1
fox	man made	0
toaster	used for eating	0
cigar	smooth	1
screwdriver	smelly	0
chipmunk	fun	0
rifle	used for holding things	0
swan	fast	0
parking meter	fragile	0
belt	dangerous	0
turnip	fragile	0
cockroach	edible	0
skillet	sharp	0
screwdriver	hot	0
cloak	swims	0
revolver	eaten in summer	0
shed	used by children	0
cloak	sharp	0
football	decorative	0
boots	large	0
parsley	shiny	0
moose	heavy	1
crocodile	fun	0
tennis racket	cold	0
racquet	eaten in summer	0
faucet	hard	1
camisole	fragile	0
scooter	hand held	0
squid	fun	0
pliers	eaten in summer	0
bus	loud	1
